Parametros;Precisao;Revocacao;F1-Score;Tempo
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5290;0.9995;0.6919;0.0039
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5290;0.9995;0.6919;0.0040
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5290;0.9995;0.6919;0.0041
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7799;0.9868;0.8712;0.0070
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8505;0.9812;0.9112;0.0104
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9219;0.9563;0.9388;0.0164
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9354;0.9410;0.9382;0.0211
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9409;0.9345;0.9377;0.0273
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9469;0.9273;0.9370;0.0339
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9537;0.9160;0.9345;0.0548
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9540;0.9073;0.9300;0.0455
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9558;0.8918;0.9227;0.0512
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9590;0.8828;0.9193;0.0570
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9614;0.8720;0.9145;0.0675
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9719;0.7790;0.8648;0.1306
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9756;0.6893;0.8078;0.1847
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9785;0.5810;0.7291;0.2437
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9808;0.4845;0.6486;0.2973
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9817;0.3900;0.5582;0.3696
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9826;0.2963;0.4552;0.4143
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9866;0.2025;0.3360;0.4541
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9926;0.1010;0.1833;0.4867
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5722;0.9952;0.7267;0.0053
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5605;0.9955;0.7172;0.0065
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5589;0.9960;0.7160;0.0085
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7143;0.9870;0.8288;0.0085
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8240;0.9788;0.8948;0.0125
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8959;0.9597;0.9267;0.0196
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9180;0.9463;0.9319;0.0243
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9290;0.9325;0.9308;0.0319
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9365;0.9217;0.9291;0.0399
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9425;0.9133;0.9276;0.0411
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9466;0.9040;0.9248;0.0471
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9492;0.8928;0.9201;0.0544
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9511;0.8850;0.9169;0.0641
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9534;0.8745;0.9122;0.0677
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9698;0.7718;0.8595;0.1299
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9737;0.6847;0.8041;0.1851
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9778;0.5955;0.7402;0.2407
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9809;0.4878;0.6515;0.3004
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9813;0.3802;0.5481;0.3635
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9845;0.3025;0.4628;0.4102
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9842;0.2020;0.3352;0.4423
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9832;0.1022;0.1852;0.4842
