Parametros;Precisao;Revocacao;F1-Score;Tempo
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7159;0.9980;0.8338;0.0046
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7175;0.9980;0.8348;0.0044
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7197;0.9980;0.8363;0.0045
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7513;0.9975;0.8571;0.0066
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7974;0.9935;0.8847;0.0111
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9844;0.9792;0.9818;0.0163
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9941;0.9700;0.9819;0.0220
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9946;0.9587;0.9763;0.0274
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9961;0.9503;0.9726;0.0350
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9968;0.9385;0.9668;0.0441
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9970;0.9277;0.9611;0.0467
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9976;0.9187;0.9565;0.0526
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9978;0.9062;0.9498;0.0582
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9983;0.8942;0.9434;0.0698
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9983;0.7415;0.8510;0.1251
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9985;0.6500;0.7874;0.1873
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9982;0.5577;0.7156;0.2436
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9979;0.4675;0.6367;0.2982
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9973;0.3757;0.5459;0.3729
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9974;0.2908;0.4503;0.4147
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9974;0.1948;0.3259;0.4597
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9973;0.0938;0.1714;0.5027
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7861;0.9990;0.8799;0.0041
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7861;0.9990;0.8799;0.0045
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7861;0.9990;0.8799;0.0044
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8444;0.9972;0.9145;0.0073
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9168;0.9940;0.9538;0.0101
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9865;0.9830;0.9847;0.0159
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9926;0.9675;0.9799;0.0239
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9940;0.9580;0.9757;0.0301
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9950;0.9417;0.9676;0.0344
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9955;0.9300;0.9616;0.0465
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9962;0.9160;0.9544;0.0464
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9969;0.8980;0.9449;0.0518
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9969;0.8808;0.9352;0.0578
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9971;0.8675;0.9278;0.0718
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9983;0.7420;0.8513;0.1260
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9984;0.6402;0.7802;0.1868
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9982;0.5493;0.7086;0.2532
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9984;0.4575;0.6275;0.3027
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3730;0.5430;0.3687
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9973;0.2805;0.4379;0.4144
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9961;0.1898;0.3188;0.4629
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9944;0.0887;0.1630;0.4879
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8430;0.9990;0.9144;0.0033
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8430;0.9990;0.9144;0.0035
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8430;0.9990;0.9144;0.0036
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9476;0.9952;0.9709;0.0069
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9535;0.9948;0.9737;0.0094
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9859;0.9802;0.9831;0.0158
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9908;0.9667;0.9786;0.0224
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9940;0.9543;0.9737;0.0303
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9947;0.9405;0.9668;0.0338
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9949;0.9283;0.9604;0.0456
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9951;0.9185;0.9553;0.0457
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9956;0.9055;0.9484;0.0517
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9961;0.8980;0.9445;0.0587
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9963;0.8870;0.9385;0.0660
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9974;0.7572;0.8609;0.1328
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9980;0.6385;0.7788;0.1825
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9978;0.5553;0.7135;0.2486
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9984;0.4703;0.6394;0.2923
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9980;0.3695;0.5393;0.3739
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9982;0.2785;0.4355;0.4171
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9985;0.1673;0.2865;0.4516
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0845;0.1558;0.4949
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5304;0.9995;0.6931;0.0041
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5304;0.9995;0.6931;0.0043
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5304;0.9995;0.6931;0.0038
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5315;0.9965;0.6933;0.0067
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6366;0.9902;0.7750;0.0103
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9749;0.9795;0.9772;0.0151
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9895;0.9670;0.9781;0.0214
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9905;0.9627;0.9764;0.0278
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9922;0.9557;0.9736;0.0346
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9932;0.9445;0.9682;0.0426
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9947;0.9327;0.9627;0.0464
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9951;0.9193;0.9557;0.0520
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9954;0.9107;0.9512;0.0623
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9959;0.9035;0.9474;0.0669
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9980;0.7510;0.8571;0.1226
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9989;0.6620;0.7963;0.1855
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9987;0.5670;0.7233;0.2427
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9984;0.4830;0.6511;0.2968
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9981;0.3950;0.5660;0.3659
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9991;0.2913;0.4510;0.4173
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9987;0.1960;0.3277;0.4541
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9974;0.0958;0.1747;0.4971
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8848;0.9988;0.9383;0.0036
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8721;0.9988;0.9311;0.0039
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8721;0.9988;0.9311;0.0039
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9092;0.9962;0.9507;0.0069
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9578;0.9925;0.9748;0.0099
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9826;0.9865;0.9845;0.0169
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9928;0.9708;0.9817;0.0219
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9946;0.9607;0.9774;0.0286
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9956;0.9510;0.9728;0.0344
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9958;0.9405;0.9673;0.0443
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9960;0.9295;0.9616;0.0536
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9965;0.9173;0.9552;0.0517
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9970;0.9125;0.9529;0.0576
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9970;0.9080;0.9504;0.0660
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9981;0.7893;0.8815;0.1256
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9981;0.6697;0.8016;0.1812
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9987;0.5655;0.7221;0.2528
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9990;0.4823;0.6505;0.2983
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9987;0.3940;0.5651;0.3621
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9984;0.3030;0.4649;0.4221
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9975;0.1998;0.3328;0.4486
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9950;0.0995;0.1809;0.4886
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5123;0.9992;0.6773;0.0049
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5123;0.9992;0.6773;0.0043
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5123;0.9992;0.6773;0.0110
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5146;0.9978;0.6790;0.0068
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5434;0.9935;0.7026;0.0106
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9505;0.9842;0.9671;0.0172
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9799;0.9762;0.9781;0.0248
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9863;0.9702;0.9782;0.0320
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9877;0.9613;0.9743;0.0385
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9906;0.9527;0.9713;0.0453
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9921;0.9433;0.9671;0.0506
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9926;0.9353;0.9631;0.0563
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9933;0.9273;0.9591;0.0641
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9940;0.9163;0.9536;0.0668
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9964;0.7700;0.8687;0.1342
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9978;0.6830;0.8109;0.1907
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9983;0.5945;0.7452;0.2507
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9985;0.4973;0.6639;0.3148
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9982;0.4093;0.5805;0.3870
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9984;0.3098;0.4728;0.4366
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9988;0.2020;0.3360;0.4741
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9976;0.1057;0.1912;0.5186
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5153;0.9995;0.6800;0.0038
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5153;0.9995;0.6800;0.0046
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5153;0.9995;0.6800;0.0039
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5206;0.9972;0.6840;0.0066
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5579;0.9925;0.7143;0.0096
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9560;0.9828;0.9692;0.0153
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9831;0.9755;0.9793;0.0238
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9852;0.9663;0.9756;0.0343
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9876;0.9550;0.9710;0.0465
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9901;0.9485;0.9688;0.0463
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9911;0.9425;0.9662;0.0458
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9925;0.9293;0.9598;0.0515
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9925;0.9223;0.9561;0.0582
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9932;0.9177;0.9540;0.0679
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9966;0.8085;0.8928;0.1267
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9971;0.6835;0.8110;0.1830
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9983;0.6032;0.7521;0.2456
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9980;0.5018;0.6678;0.2957
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9981;0.3980;0.5691;0.3724
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9992;0.2943;0.4546;0.4068
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;1.0000;0.2018;0.3358;0.4633
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;1.0000;0.1060;0.1917;0.4771
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5640;0.9950;0.7199;0.0053
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5967;0.9955;0.7462;0.0061
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6042;0.9955;0.7520;0.0063
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5957;0.9932;0.7447;0.0072
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6116;0.9908;0.7563;0.0105
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9603;0.9805;0.9703;0.0169
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9913;0.9698;0.9804;0.0218
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9925;0.9593;0.9756;0.0283
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9932;0.9530;0.9727;0.0342
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9942;0.9437;0.9683;0.0441
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9944;0.9335;0.9630;0.0540
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9943;0.9215;0.9565;0.0548
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9951;0.9097;0.9505;0.0639
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9953;0.8905;0.9400;0.0793
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9971;0.7632;0.8646;0.1260
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9985;0.6727;0.8039;0.1821
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9983;0.5873;0.7395;0.2389
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9990;0.4893;0.6568;0.2943
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9987;0.3972;0.5684;0.3670
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9983;0.3013;0.4628;0.4166
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9988;0.2085;0.3450;0.4613
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9975;0.0980;0.1785;0.4858
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5116;0.9992;0.6768;0.0061
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5119;0.9992;0.6770;0.0052
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5119;0.9992;0.6770;0.0044
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5116;0.9975;0.6763;0.0098
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5800;0.9922;0.7321;0.0113
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8400;0.9860;0.9072;0.0185
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9021;0.9795;0.9392;0.0237
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9273;0.9722;0.9492;0.0316
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9433;0.9653;0.9542;0.0583
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9521;0.9543;0.9532;0.0533
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9613;0.9440;0.9526;0.0487
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9659;0.9337;0.9495;0.0538
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9691;0.9260;0.9471;0.0697
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9721;0.9150;0.9427;0.0690
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9877;0.7825;0.8732;0.1431
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9924;0.6845;0.8102;0.1929
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9954;0.5962;0.7458;0.2542
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9970;0.5025;0.6682;0.3232
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9975;0.3965;0.5674;0.3920
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9983;0.3010;0.4625;0.4301
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9974;0.1955;0.3269;0.4763
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9975;0.0993;0.1805;0.6691
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5160;0.9955;0.6797;0.0050
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5145;0.9962;0.6786;0.0048
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5136;0.9978;0.6782;0.0049
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5143;0.9955;0.6782;0.0071
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5155;0.9912;0.6783;0.0111
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8224;0.9828;0.8954;0.0180
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9829;0.9770;0.9799;0.0244
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9865;0.9683;0.9773;0.0290
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9897;0.9585;0.9738;0.0362
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9906;0.9483;0.9690;0.0451
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9916;0.9407;0.9655;0.0469
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9930;0.9287;0.9598;0.0524
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9940;0.9100;0.9501;0.0586
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9944;0.8850;0.9365;0.0704
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9962;0.7800;0.8749;0.1358
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9974;0.6833;0.8110;0.2070
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9979;0.5823;0.7354;0.2410
