Parametros;Precisao;Revocacao;F1-Score;Tempo
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7734;0.9985;0.8717;0.0045
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7755;0.9985;0.8730;0.0043
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7755;0.9985;0.8730;0.0049
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8862;0.9928;0.9364;0.0071
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9020;0.9868;0.9425;0.0104
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9220;0.9758;0.9481;0.0152
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9300;0.9630;0.9462;0.0276
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9339;0.9533;0.9435;0.0276
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9385;0.9465;0.9425;0.0338
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9442;0.9305;0.9373;0.0437
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9483;0.9175;0.9327;0.0735
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9516;0.9050;0.9277;0.0532
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9528;0.8975;0.9243;0.0585
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9541;0.8890;0.9204;0.0664
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9640;0.7825;0.8638;0.1294
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9694;0.6730;0.7945;0.1815
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9741;0.5653;0.7154;0.2396
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9760;0.4670;0.6317;0.2992
Medicine_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9797;0.3857;0.5535;0.3583
