Parametros;Precisao;Revocacao;F1-Score;Tempo
Racism_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5277;0.9982;0.6904;0.0044
Racism_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5307;0.9992;0.6932;0.0046
Racism_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5317;0.9990;0.6940;0.0046
Racism_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9888;0.9928;0.9908;0.0066
Racism_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9907;0.9845;0.9876;0.0094
Racism_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9923;0.9700;0.9810;0.0159
Racism_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9932;0.9557;0.9741;0.0219
Racism_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9934;0.9430;0.9676;0.0291
Racism_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9936;0.9300;0.9607;0.0343
Racism_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9938;0.9215;0.9563;0.0438
Racism_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9947;0.8978;0.9438;0.0472
Racism_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9947;0.8878;0.9382;0.0517
Racism_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9946;0.8702;0.9283;0.0589
Racism_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9948;0.8592;0.9221;0.0667
Racism_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9946;0.7340;0.8446;0.1253
Racism_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9949;0.6328;0.7735;0.2029
Racism_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9944;0.5367;0.6972;0.2440
Racism_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9960;0.4355;0.6060;0.3017
Racism_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9971;0.3450;0.5126;0.3640
Racism_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9981;0.2612;0.4141;0.4177
Racism_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9985;0.1618;0.2784;0.4551
Racism_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9969;0.0815;0.1507;0.4885
Racism_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5290;1.0000;0.6920;0.0038
Racism_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5290;1.0000;0.6920;0.0038
Racism_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5290;1.0000;0.6920;0.0038
Racism_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9878;0.9958;0.9918;0.0071
Racism_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9909;0.9832;0.9871;0.0095
Racism_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9941;0.9708;0.9823;0.0174
Racism_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9940;0.9605;0.9770;0.0218
Racism_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9945;0.9475;0.9704;0.0279
Racism_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9947;0.9330;0.9628;0.0335
Racism_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9949;0.9215;0.9568;0.0427
Racism_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9948;0.9093;0.9501;0.0526
Racism_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9950;0.8968;0.9433;0.0600
Racism_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9949;0.8838;0.9361;0.0578
Racism_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9951;0.8662;0.9262;0.0668
Racism_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9955;0.7265;0.8400;0.1284
Racism_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9954;0.5990;0.7479;0.1896
Racism_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9951;0.5092;0.6737;0.2443
Racism_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9952;0.4185;0.5892;0.3017
Racism_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9940;0.3305;0.4961;0.3590
Racism_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9960;0.2487;0.3981;0.4082
Racism_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9985;0.1670;0.2861;0.4699
Racism_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9970;0.0818;0.1511;0.4806
