Parametros;Precisao;Revocacao;F1-Score;Tempo
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5948;0.9980;0.7453;0.0043
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5948;0.9980;0.7453;0.0046
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5948;0.9980;0.7453;0.0048
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6743;0.9960;0.8042;0.0100
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7677;0.9920;0.8655;0.0102
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9807;0.9775;0.9791;0.0172
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9964;0.9570;0.9763;0.0227
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9982;0.9490;0.9730;0.0283
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9992;0.9367;0.9670;0.0341
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9992;0.9223;0.9592;0.0435
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9992;0.9130;0.9541;0.0464
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9994;0.9012;0.9478;0.0534
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9997;0.8895;0.9414;0.0590
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9997;0.8798;0.9359;0.0755
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9997;0.7665;0.8677;0.1254
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;1.0000;0.6723;0.8040;0.1894
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;1.0000;0.5865;0.7394;0.2402
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;1.0000;0.4978;0.6647;0.2956
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;1.0000;0.4035;0.5750;0.3560
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.3073;0.4701;0.4215
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.2145;0.3532;0.4461
Democracy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1100;0.1982;0.4786
