Parametros;Precisao;Revocacao;F1-Score;Tempo
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5312;0.9968;0.6931;0.0039
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5312;0.9968;0.6931;0.0049
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5312;0.9968;0.6931;0.0041
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8491;0.9920;0.9150;0.0072
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9514;0.9840;0.9674;0.0112
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9823;0.9685;0.9753;0.0189
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9870;0.9507;0.9685;0.0220
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9892;0.9413;0.9646;0.0288
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9912;0.9317;0.9606;0.0401
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9928;0.9247;0.9575;0.0500
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9932;0.9177;0.9540;0.0480
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9934;0.9097;0.9498;0.0553
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9944;0.8955;0.9424;0.0603
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9955;0.8875;0.9384;0.0723
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9981;0.7770;0.8738;0.1291
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9981;0.6715;0.8029;0.1935
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5593;0.7171;0.2686
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9995;0.4637;0.6335;0.3074
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3723;0.5424;0.3908
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9991;0.2775;0.4344;0.4273
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9987;0.1923;0.3224;0.5072
Poverty_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0975;0.1777;0.5290
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5792;0.9968;0.7326;0.0047
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5792;0.9968;0.7326;0.0038
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5792;0.9968;0.7326;0.0043
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8539;0.9895;0.9167;0.0071
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9495;0.9825;0.9657;0.0102
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9800;0.9667;0.9733;0.0158
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9866;0.9583;0.9722;0.0219
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9895;0.9443;0.9664;0.0283
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9925;0.9295;0.9600;0.0344
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9951;0.9193;0.9557;0.0399
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9953;0.9075;0.9494;0.0500
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9961;0.8962;0.9435;0.0518
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9963;0.8858;0.9378;0.0646
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9966;0.8782;0.9337;0.0667
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9977;0.7728;0.8709;0.1265
Poverty_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9989;0.6783;0.8079;0.1823
