Parametros;Precisao;Revocacao;F1-Score;Tempo
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5340;0.9998;0.6961;0.0042
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5340;0.9998;0.6961;0.0043
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5340;0.9998;0.6961;0.0041
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7075;0.9898;0.8251;0.0071
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8922;0.9748;0.9317;0.0100
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9262;0.9540;0.9399;0.0159
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9424;0.9375;0.9400;0.0225
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9492;0.9243;0.9365;0.0291
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9567;0.9107;0.9331;0.0340
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9591;0.9038;0.9306;0.0516
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9632;0.8888;0.9245;0.0475
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9645;0.8765;0.9184;0.0585
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9650;0.8695;0.9148;0.0583
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9670;0.8638;0.9125;0.0717
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9774;0.7780;0.8664;0.1316
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9806;0.6705;0.7964;0.1877
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9821;0.5630;0.7157;0.2368
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9827;0.4682;0.6343;0.3009
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9860;0.3695;0.5376;0.3631
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9858;0.2770;0.4325;0.4086
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9853;0.2010;0.3339;0.4539
Epidemic_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9849;0.1145;0.2052;0.4705
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6645;0.9935;0.7964;0.0089
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6773;0.9938;0.8056;0.0077
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6754;0.9940;0.8043;0.0079
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6830;0.9938;0.8096;0.0087
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8035;0.9865;0.8856;0.0109
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8650;0.9775;0.9178;0.0189
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9201;0.9670;0.9430;0.0242
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9331;0.9555;0.9442;0.0282
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9470;0.9387;0.9429;0.0351
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9503;0.9325;0.9413;0.0440
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9529;0.9200;0.9361;0.0532
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9559;0.9097;0.9322;0.0526
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9587;0.8985;0.9276;0.0584
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9614;0.8902;0.9245;0.0671
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9736;0.8103;0.8844;0.1249
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9786;0.7312;0.8370;0.1808
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9815;0.6250;0.7637;0.2417
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9822;0.5387;0.6958;0.2985
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9832;0.4240;0.5925;0.3390
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9844;0.3150;0.4773;0.3892
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9837;0.2107;0.3471;0.4442
Epidemic_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9849;0.0978;0.1778;0.4708
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5142;0.9948;0.6780;0.0062
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5142;0.9948;0.6780;0.0038
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5139;0.9968;0.6781;0.0047
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7182;0.9902;0.8326;0.0069
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8204;0.9835;0.8946;0.0101
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8935;0.9712;0.9308;0.0160
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9095;0.9620;0.9350;0.0216
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9259;0.9527;0.9391;0.0281
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9420;0.9383;0.9401;0.0409
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9451;0.9297;0.9374;0.0447
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9521;0.9197;0.9357;0.0477
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9557;0.9113;0.9329;0.0514
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9568;0.9025;0.9289;0.0577
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9583;0.8900;0.9229;0.0674
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9731;0.7957;0.8755;0.1266
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9783;0.7093;0.8223;0.1817
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9805;0.6175;0.7578;0.2536
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9820;0.5040;0.6661;0.2984
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9826;0.4095;0.5781;0.3682
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9823;0.3197;0.4825;0.4109
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9825;0.2240;0.3648;0.4780
Epidemic_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9831;0.1313;0.2316;0.4878
Epidemic_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5145;0.9990;0.6792;0.0048
Epidemic_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5147;0.9992;0.6795;0.0059
