Parametros;Precisao;Revocacao;F1-Score;Tempo
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9439;0.8825;0.9121;0.7965
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9420;0.8858;0.9130;0.9504
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9418;0.8868;0.9135;0.9929
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9419;0.8872;0.9137;1.0663
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9419;0.8872;0.9137;1.0705
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9421;0.8870;0.9137;1.1086
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9422;0.8842;0.9123;1.1555
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9465;0.8712;0.9073;1.2653
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9530;0.8570;0.9025;1.4068
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9559;0.8400;0.8942;1.6435
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9600;0.8275;0.8888;1.7747
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9622;0.8075;0.8781;1.9328
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9652;0.7910;0.8695;2.1064
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9678;0.7732;0.8596;2.2578
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9827;0.6402;0.7754;3.9871
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9867;0.4998;0.6635;5.7601
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9913;0.3700;0.5389;7.3986
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9931;0.2520;0.4020;9.0809
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9940;0.1253;0.2225;10.6030
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.0560;0.1061;12.1117
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0262;0.0512;13.5927
Illness_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0090;0.0178;14.9844
