Parametros;Precisao;Revocacao;F1-Score;Tempo
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9782;0.9075;0.9415;0.7777
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9773;0.9145;0.9449;0.9655
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9773;0.9150;0.9451;0.9727
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9770;0.9150;0.9450;1.0216
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9770;0.9153;0.9451;1.0325
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9778;0.9140;0.9448;1.1006
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9801;0.9105;0.9440;1.1831
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9837;0.9032;0.9417;1.3368
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9838;0.8955;0.9376;1.4539
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9850;0.8858;0.9327;1.6404
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9865;0.8780;0.9291;1.7513
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9883;0.8688;0.9247;1.8913
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9894;0.8618;0.9212;2.1018
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9898;0.8495;0.9143;2.2358
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9947;0.7555;0.8588;4.0132
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9962;0.6522;0.7883;5.6614
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9973;0.5535;0.7119;7.3306
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9984;0.4560;0.6261;8.9882
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9979;0.3580;0.5270;10.5082
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9979;0.2427;0.3905;11.9701
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9983;0.1465;0.2555;13.4648
Gender_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0673;0.1260;14.9728
