Parametros;Precisao;Revocacao;F1-Score;Tempo
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9244;0.9137;0.9190;0.7685
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9219;0.9203;0.9211;1.0118
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9221;0.9200;0.9210;1.0295
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9218;0.9200;0.9209;1.0741
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9218;0.9200;0.9209;1.1022
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9218;0.9197;0.9208;1.1192
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9219;0.9173;0.9195;1.1884
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9238;0.9120;0.9179;1.2723
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9258;0.9075;0.9166;1.3866
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9292;0.8995;0.9141;1.5305
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9333;0.8888;0.9105;1.6851
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9374;0.8790;0.9072;1.8792
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9397;0.8688;0.9028;2.0764
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9417;0.8565;0.8971;2.2101
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9668;0.7560;0.8485;3.9293
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9736;0.6743;0.7968;5.5451
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9826;0.5800;0.7294;7.1595
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9867;0.5000;0.6637;8.7493
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9911;0.3912;0.5610;10.2487
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9918;0.3033;0.4645;11.6970
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9915;0.2050;0.3398;13.1201
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9907;0.1062;0.1919;14.4615
