Parametros;Precisao;Revocacao;F1-Score;Tempo
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9915;0.9583;0.9746;0.6846
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9912;0.9610;0.9759;0.8513
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9910;0.9615;0.9760;0.8926
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9912;0.9615;0.9761;0.9603
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9912;0.9615;0.9761;0.9878
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9920;0.9605;0.9760;1.0258
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9927;0.9577;0.9749;1.1704
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9940;0.9517;0.9724;1.2914
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9945;0.9475;0.9704;1.4249
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9947;0.9435;0.9684;1.5675
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9958;0.9380;0.9660;1.7110
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9963;0.9343;0.9643;1.8747
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9968;0.9270;0.9606;1.9968
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9976;0.9215;0.9580;2.1157
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9982;0.8330;0.9081;3.9065
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9984;0.7590;0.8624;5.5412
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9982;0.6745;0.8050;7.1500
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9983;0.5767;0.7311;8.7468
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9984;0.4723;0.6412;10.2252
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9980;0.3713;0.5412;12.3410
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9991;0.2640;0.4176;13.0958
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1378;0.2421;14.4534
