Parametros;Precisao;Revocacao;F1-Score;Tempo
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9920;0.9583;0.9748;0.6552
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9915;0.9610;0.9760;0.8362
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9912;0.9615;0.9761;0.8634
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9912;0.9615;0.9761;0.9314
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9912;0.9615;0.9761;0.9526
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9917;0.9605;0.9759;0.9913
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9927;0.9577;0.9749;1.1285
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9945;0.9517;0.9727;1.2412
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9948;0.9475;0.9706;1.3588
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9950;0.9435;0.9686;1.5048
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9958;0.9380;0.9660;1.6471
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9957;0.9343;0.9640;1.7964
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9960;0.9270;0.9602;1.9084
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9962;0.9215;0.9574;2.0167
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9976;0.8330;0.9079;3.7193
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9974;0.7590;0.8620;5.2864
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9985;0.6745;0.8051;6.8717
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9983;0.5767;0.7311;8.3358
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9984;0.4723;0.6412;9.8547
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9980;0.3713;0.5412;11.1365
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9981;0.2640;0.4176;12.5049
Cancer_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1378;0.2421;13.8264
