Parametros;Precisao;Revocacao;F1-Score;Tempo
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9386;0.9050;0.9215;0.6911
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9356;0.9110;0.9231;0.9832
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9358;0.9115;0.9235;1.0256
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9356;0.9117;0.9235;1.0460
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9356;0.9115;0.9234;1.0671
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9365;0.9100;0.9230;1.1046
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9382;0.9065;0.9221;1.1807
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9413;0.8972;0.9187;1.2698
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9432;0.8880;0.9148;1.4572
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9463;0.8805;0.9122;1.5904
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9481;0.8720;0.9085;1.7061
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9507;0.8628;0.9046;1.8529
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9538;0.8568;0.9027;2.0582
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9553;0.8488;0.8989;2.2162
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9706;0.7582;0.8514;3.7123
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9806;0.6570;0.7868;5.2601
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9867;0.5730;0.7250;6.7774
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9932;0.4750;0.6427;8.2699
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9955;0.3890;0.5594;9.6188
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3085;0.4715;11.0663
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2313;0.3756;12.5731
Medicine_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1263;0.2242;13.5422
