Parametros;Precisao;Revocacao;F1-Score;Tempo
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5438;0.9995;0.7044;0.0041
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5438;0.9995;0.7044;0.0033
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5438;0.9995;0.7044;0.0033
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8907;0.9925;0.9389;0.0063
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9497;0.9828;0.9660;0.0103
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9725;0.9732;0.9729;0.0176
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9804;0.9647;0.9725;0.0226
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9868;0.9517;0.9689;0.0287
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9905;0.9430;0.9662;0.0355
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9934;0.9375;0.9646;0.0492
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9954;0.9225;0.9576;0.0512
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9957;0.9180;0.9553;0.0524
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9962;0.9073;0.9496;0.0583
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9969;0.8928;0.9420;0.0716
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9984;0.7860;0.8796;0.1381
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9989;0.6655;0.7988;0.1937
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9987;0.5630;0.7201;0.2472
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9984;0.4690;0.6382;0.3033
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9986;0.3638;0.5333;0.3749
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9991;0.2775;0.4344;0.4185
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9984;0.1610;0.2773;0.4673
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9968;0.0788;0.1460;0.4917
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6152;0.9998;0.7617;0.0047
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6152;0.9998;0.7617;0.0039
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6152;0.9998;0.7617;0.0040
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8863;0.9938;0.9369;0.0068
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9500;0.9825;0.9660;0.0098
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9795;0.9665;0.9729;0.0154
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9833;0.9560;0.9695;0.0221
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9868;0.9500;0.9680;0.0285
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9900;0.9383;0.9634;0.0453
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9917;0.9273;0.9584;0.0506
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9938;0.9167;0.9537;0.0469
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9945;0.9080;0.9493;0.0516
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9956;0.8978;0.9441;0.0578
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9964;0.8890;0.9396;0.0727
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9978;0.7870;0.8799;0.1287
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9977;0.6590;0.7937;0.1948
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9982;0.5545;0.7130;0.2441
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9989;0.4657;0.6353;0.3023
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9986;0.3685;0.5383;0.3864
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2630;0.4164;0.4169
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9985;0.1705;0.2913;0.4514
Ethics_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0843;0.1554;0.5007
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5693;0.9982;0.7251;0.0041
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5693;0.9982;0.7251;0.0034
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5693;0.9982;0.7251;0.0052
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9256;0.9925;0.9579;0.0100
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9629;0.9805;0.9716;0.0093
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9812;0.9633;0.9721;0.0173
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9873;0.9520;0.9693;0.0242
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9910;0.9393;0.9644;0.0287
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9917;0.9310;0.9604;0.0334
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9927;0.9220;0.9561;0.0445
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9946;0.9137;0.9524;0.0463
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9953;0.9060;0.9486;0.0533
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9953;0.8910;0.9402;0.0618
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9952;0.8828;0.9356;0.0693
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9978;0.7792;0.8751;0.1227
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9985;0.6713;0.8028;0.1909
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9982;0.5663;0.7226;0.2476
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9989;0.4437;0.6145;0.2946
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9985;0.3310;0.4972;0.3613
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9990;0.2402;0.3873;0.4312
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9984;0.1610;0.2773;0.4493
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0860;0.1584;0.4960
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5554;0.9998;0.7141;0.0044
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5554;0.9998;0.7141;0.0033
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5554;0.9998;0.7141;0.0035
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8256;0.9932;0.9017;0.0112
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9265;0.9835;0.9542;0.0106
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9584;0.9725;0.9654;0.0176
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9691;0.9643;0.9667;0.0244
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9812;0.9510;0.9658;0.0282
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9851;0.9413;0.9627;0.0344
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9875;0.9315;0.9587;0.0465
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9885;0.9217;0.9539;0.0467
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9895;0.9160;0.9513;0.0549
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9910;0.9100;0.9488;0.0600
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9918;0.9018;0.9446;0.0698
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9969;0.8055;0.8910;0.1277
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9979;0.6963;0.8202;0.1864
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9983;0.5890;0.7409;0.2417
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9995;0.4740;0.6430;0.3070
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9993;0.3725;0.5427;0.3663
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9991;0.2750;0.4313;0.4180
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1772;0.3011;0.4620
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0825;0.1524;0.4938
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8347;0.9885;0.9051;0.0088
