Parametros;Precisao;Revocacao;F1-Score;Tempo
Health_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5133;0.9965;0.6776;0.0036
Health_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5133;0.9965;0.6776;0.0032
Health_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5133;0.9965;0.6776;0.0043
Health_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7051;0.9928;0.8245;0.0063
Health_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8141;0.9875;0.8925;0.0091
Health_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9061;0.9745;0.9391;0.0156
Health_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9282;0.9657;0.9466;0.0277
Health_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9388;0.9553;0.9470;0.0319
Health_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9424;0.9490;0.9457;0.0389
Health_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9482;0.9380;0.9431;0.0434
Health_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9526;0.9237;0.9379;0.0453
Health_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9540;0.9173;0.9353;0.0515
Health_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9571;0.9093;0.9326;0.0574
Health_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9576;0.8975;0.9266;0.0668
Health_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9674;0.7718;0.8586;0.1249
Health_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9729;0.6647;0.7898;0.1822
Health_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9772;0.5783;0.7266;0.2375
Health_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9798;0.4840;0.6479;0.2989
Health_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9826;0.3960;0.5645;0.3631
Health_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9820;0.2993;0.4587;0.4078
Health_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9861;0.1958;0.3267;0.4493
Health_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9836;0.0900;0.1649;0.4862
Health_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5539;0.9975;0.7122;0.0037
Health_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5539;0.9975;0.7122;0.0038
Health_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5539;0.9975;0.7122;0.0032
Health_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8156;0.9920;0.8952;0.0069
Health_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8900;0.9848;0.9350;0.0099
Health_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9304;0.9732;0.9514;0.0154
Health_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9349;0.9650;0.9497;0.0212
Health_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9408;0.9535;0.9471;0.0339
Health_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9490;0.9400;0.9445;0.0358
Health_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9534;0.9305;0.9418;0.0411
Health_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9576;0.9193;0.9380;0.0464
Health_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9585;0.9123;0.9348;0.0514
Health_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9623;0.8992;0.9297;0.0578
Health_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9642;0.8878;0.9244;0.0668
Health_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9733;0.7835;0.8681;0.1244
Health_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9772;0.6745;0.7981;0.1828
Health_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9796;0.5773;0.7264;0.2446
Health_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9786;0.4795;0.6436;0.3051
Health_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9803;0.3852;0.5531;0.3623
Health_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9785;0.2735;0.4275;0.4267
Health_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9810;0.1802;0.3045;0.4446
Health_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9728;0.0895;0.1639;0.4866
Health_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5153;0.9972;0.6795;0.0052
Health_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5157;0.9972;0.6798;0.0043
Health_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5157;0.9972;0.6798;0.0046
Health_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7097;0.9925;0.8276;0.0075
Health_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8625;0.9845;0.9194;0.0100
Health_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9065;0.9722;0.9382;0.0153
Health_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9208;0.9645;0.9421;0.0215
Health_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9309;0.9535;0.9421;0.0274
Health_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9373;0.9463;0.9418;0.0335
Health_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9432;0.9343;0.9387;0.0389
Health_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9456;0.9255;0.9354;0.0480
Health_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9495;0.9170;0.9330;0.0540
Health_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9509;0.9055;0.9276;0.0568
Health_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9545;0.8968;0.9247;0.0628
Health_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9669;0.7812;0.8642;0.1297
Health_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9727;0.6860;0.8046;0.1773
Health_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9764;0.5795;0.7273;0.2502
Health_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9789;0.4868;0.6502;0.2937
Health_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9810;0.3992;0.5675;0.3612
Health_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9805;0.3010;0.4606;0.4255
Health_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9845;0.1910;0.3199;0.4491
Health_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9924;0.0983;0.1788;0.4891
Health_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5150;0.9985;0.6795;0.0039
Health_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5150;0.9985;0.6795;0.0044
Health_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5150;0.9985;0.6795;0.0041
Health_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7850;0.9920;0.8764;0.0071
Health_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8720;0.9842;0.9247;0.0100
Health_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9045;0.9750;0.9384;0.0158
Health_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9238;0.9665;0.9447;0.0239
Health_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9365;0.9550;0.9457;0.0284
Health_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9424;0.9447;0.9436;0.0335
Health_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9461;0.9310;0.9385;0.0390
Health_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9495;0.9207;0.9349;0.0452
Health_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9513;0.9130;0.9318;0.0512
Health_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9522;0.9060;0.9285;0.0575
Health_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9552;0.8898;0.9213;0.0669
Health_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9661;0.7705;0.8573;0.1307
Health_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9700;0.6783;0.7983;0.1913
Health_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9708;0.5660;0.7151;0.2375
Health_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9734;0.4763;0.6396;0.3093
Health_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9796;0.3715;0.5387;0.3635
Health_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9777;0.2742;0.4283;0.4152
Health_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9784;0.1812;0.3058;0.4483
Health_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9835;0.0895;0.1641;0.4852
Health_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5134;0.9982;0.6780;0.0060
Health_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5146;0.9972;0.6789;0.0047
Health_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5144;0.9975;0.6788;0.0043
Health_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7481;0.9928;0.8532;0.0068
Health_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8468;0.9855;0.9109;0.0099
Health_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9121;0.9750;0.9425;0.0159
Health_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9219;0.9677;0.9443;0.0218
Health_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9295;0.9533;0.9412;0.0341
Health_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9345;0.9455;0.9400;0.0334
Health_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9442;0.9355;0.9398;0.0399
Health_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9487;0.9295;0.9390;0.0466
Health_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9518;0.9180;0.9346;0.0536
Health_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9544;0.9105;0.9319;0.0572
Health_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9558;0.8978;0.9259;0.0667
Health_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9663;0.8017;0.8763;0.1245
Health_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9738;0.6785;0.7998;0.1921
Health_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9745;0.5820;0.7288;0.2478
Health_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9773;0.4948;0.6569;0.3052
Health_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9765;0.3942;0.5617;0.3586
Health_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9772;0.2895;0.4467;0.4045
Health_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9788;0.1850;0.3112;0.4502
Health_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9706;0.0907;0.1660;0.4899
Health_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5120;0.9952;0.6762;0.0050
Health_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5119;0.9978;0.6767;0.0042
Health_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5119;0.9978;0.6767;0.0046
Health_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6401;0.9925;0.7783;0.0066
Health_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7081;0.9895;0.8254;0.0092
Health_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8451;0.9725;0.9043;0.0157
Health_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8833;0.9650;0.9223;0.0227
Health_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8936;0.9555;0.9235;0.0280
Health_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9028;0.9497;0.9257;0.0332
Health_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9160;0.9375;0.9266;0.0394
Health_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9222;0.9275;0.9248;0.0493
Health_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9287;0.9153;0.9219;0.0525
Health_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9364;0.8980;0.9168;0.0572
Health_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9400;0.8888;0.9136;0.0631
Health_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9538;0.7997;0.8700;0.1361
Health_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9641;0.6977;0.8096;0.1886
Health_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9699;0.5807;0.7265;0.2491
Health_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9735;0.4780;0.6412;0.2964
Health_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9745;0.3815;0.5483;0.3584
Health_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9763;0.2888;0.4457;0.4201
Health_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9782;0.2023;0.3352;0.4518
Health_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9743;0.0948;0.1727;0.4892
Health_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5112;0.9980;0.6761;0.0032
Health_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5112;0.9980;0.6761;0.0030
Health_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5112;0.9980;0.6761;0.0031
Health_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7005;0.9908;0.8208;0.0058
Health_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7690;0.9860;0.8641;0.0089
Health_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8890;0.9735;0.9294;0.0151
Health_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9055;0.9655;0.9345;0.0212
Health_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9202;0.9575;0.9385;0.0278
Health_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9333;0.9473;0.9402;0.0328
Health_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9383;0.9357;0.9370;0.0419
Health_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9450;0.9237;0.9343;0.0491
Health_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9482;0.9155;0.9316;0.0515
Health_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9503;0.9038;0.9264;0.0561
Health_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9533;0.8885;0.9198;0.0660
Health_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9669;0.7810;0.8641;0.1263
Health_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9724;0.6770;0.7982;0.1777
Health_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9731;0.5690;0.7181;0.2462
Health_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9747;0.4713;0.6353;0.2952
Health_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9742;0.3770;0.5436;0.3579
Health_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9756;0.2898;0.4468;0.4079
Health_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9751;0.1955;0.3257;0.4518
Health_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9764;0.1035;0.1872;0.4797
