Parametros;Precisao;Revocacao;F1-Score;Tempo
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9570;0.9347;0.9457;0.7478
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9557;0.9380;0.9468;0.9303
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9554;0.9375;0.9464;0.9530
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9557;0.9383;0.9469;1.0144
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9557;0.9383;0.9469;1.0445
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9559;0.9373;0.9465;1.0919
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9569;0.9327;0.9447;1.1742
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9602;0.9277;0.9437;1.2971
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9649;0.9197;0.9418;1.4348
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9684;0.9113;0.9389;1.6224
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9712;0.9012;0.9349;1.8093
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9746;0.8930;0.9320;1.9762
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9762;0.8822;0.9269;2.1850
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9784;0.8720;0.9221;2.3353
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9887;0.7635;0.8616;4.1571
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9921;0.6623;0.7943;5.8051
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9950;0.5420;0.7017;7.6246
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9961;0.4495;0.6195;9.2423
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9972;0.3578;0.5266;10.9467
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9963;0.2727;0.4283;12.9396
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9961;0.1913;0.3209;14.3307
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9975;0.1017;0.1847;16.3628
