Parametros;Precisao;Revocacao;F1-Score;Tempo
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9825;0.9267;0.9538;0.6918
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9815;0.9297;0.9549;0.8000
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9815;0.9303;0.9552;0.8329
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9815;0.9310;0.9556;0.9313
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9815;0.9310;0.9556;0.9604
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9831;0.9293;0.9554;1.0353
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9856;0.9235;0.9535;1.1381
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9897;0.9167;0.9518;1.2859
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9913;0.9085;0.9481;1.4155
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9925;0.8965;0.9421;1.6390
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9949;0.8848;0.9366;1.7859
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9957;0.8755;0.9318;2.0488
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9960;0.8645;0.9256;2.1922
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9968;0.8555;0.9208;2.4355
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9983;0.7350;0.8467;4.5315
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9992;0.6058;0.7542;5.9715
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9995;0.4770;0.6458;7.5919
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9993;0.3683;0.5382;9.2612
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.2712;0.4267;10.9145
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.1850;0.3122;12.5694
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1197;0.2139;14.3322
Unemployment_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0480;0.0916;16.1825
