Parametros;Precisao;Revocacao;F1-Score;Tempo
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9454;0.8955;0.9198;0.8350
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9437;0.9087;0.9259;1.2069
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9435;0.9095;0.9262;1.2469
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9437;0.9097;0.9264;1.3241
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9437;0.9097;0.9264;1.3310
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9435;0.9095;0.9262;1.3618
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9438;0.9062;0.9246;1.4287
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9453;0.8990;0.9216;1.5598
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9495;0.8928;0.9202;1.6711
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9520;0.8870;0.9183;1.7692
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9539;0.8790;0.9149;1.9833
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9555;0.8702;0.9109;2.1382
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9570;0.8615;0.9067;2.2832
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9592;0.8522;0.9026;2.4976
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9731;0.7610;0.8541;4.1826
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9774;0.6695;0.7947;6.0188
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9806;0.5695;0.7205;7.7594
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9821;0.4672;0.6332;9.3045
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9814;0.3688;0.5361;10.9114
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9838;0.2730;0.4274;12.7145
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9821;0.1780;0.3014;14.3454
Politics_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9859;0.0872;0.1603;16.2132
