Parametros;Precisao;Revocacao;F1-Score;Tempo
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9305;0.9137;0.9220;0.7886
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9260;0.9203;0.9231;1.0282
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9260;0.9200;0.9230;1.0407
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9258;0.9200;0.9229;1.0808
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9260;0.9200;0.9230;1.1054
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9265;0.9197;0.9231;1.1312
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9275;0.9173;0.9223;1.1952
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9294;0.9120;0.9206;1.2852
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9327;0.9075;0.9199;1.3991
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9360;0.8995;0.9174;1.5427
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9397;0.8888;0.9135;1.6991
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9434;0.8790;0.9101;1.8972
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9474;0.8688;0.9064;2.0861
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9503;0.8565;0.9010;2.2256
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9680;0.7560;0.8490;3.9457
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9779;0.6743;0.7982;5.5543
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9856;0.5800;0.7302;7.1883
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9881;0.5000;0.6640;8.7611
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9893;0.3912;0.5607;10.2939
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9902;0.3033;0.4643;11.7685
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9915;0.2050;0.3398;13.5029
Epidemic_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9930;0.1062;0.1920;14.5787
