Parametros;Precisao;Revocacao;F1-Score;Tempo
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9644;0.9347;0.9493;0.7242
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9633;0.9380;0.9505;0.8858
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9633;0.9375;0.9502;0.9136
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9633;0.9383;0.9506;0.9831
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9633;0.9383;0.9506;1.0048
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9630;0.9373;0.9500;1.0575
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9636;0.9327;0.9479;1.1345
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9679;0.9277;0.9474;1.2324
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9697;0.9197;0.9441;1.3756
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9725;0.9113;0.9409;1.5428
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9754;0.9012;0.9369;1.7282
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9786;0.8930;0.9339;1.8916
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9814;0.8822;0.9292;2.0669
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9825;0.8720;0.9240;2.2122
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9912;0.7635;0.8626;3.9216
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9936;0.6623;0.7948;5.5765
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9931;0.5420;0.7013;7.2922
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9934;0.4495;0.6189;8.8708
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9944;0.3578;0.5262;10.3500
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9945;0.2727;0.4281;11.8438
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9961;0.1913;0.3209;13.1877
Hospital_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1017;0.1847;14.5541
