Parametros;Precisao;Revocacao;F1-Score;Tempo
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8979;0.9167;0.9072;0.8835
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8957;0.9257;0.9105;1.1131
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8949;0.9257;0.9101;1.1489
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8955;0.9257;0.9104;1.1970
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8951;0.9263;0.9104;1.2307
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8953;0.9257;0.9103;1.2550
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8968;0.9230;0.9097;1.3408
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9012;0.9185;0.9097;1.4198
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9058;0.9113;0.9085;1.5766
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9099;0.9038;0.9068;1.6840
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9133;0.8932;0.9032;1.8735
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9181;0.8822;0.8998;2.0277
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9210;0.8742;0.8970;2.1662
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9250;0.8668;0.8949;2.3304
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9518;0.7698;0.8511;3.9167
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9648;0.6653;0.7875;5.6544
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9710;0.5785;0.7251;7.3055
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9728;0.4823;0.6448;8.9004
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9770;0.3815;0.5487;10.3584
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9774;0.2925;0.4503;11.8574
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9827;0.1990;0.3310;13.2467
Health_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9837;0.1057;0.1910;14.6331
