Parametros;Precisao;Revocacao;F1-Score;Tempo
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9857;0.9303;0.9572;0.5938
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9855;0.9353;0.9597;0.8196
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9855;0.9353;0.9597;0.8272
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9852;0.9350;0.9595;0.8539
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9852;0.9350;0.9595;0.8769
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9855;0.9343;0.9592;0.9354
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9867;0.9275;0.9562;1.0648
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9887;0.9155;0.9507;1.1766
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9894;0.9062;0.9460;1.3249
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9900;0.8952;0.9403;1.4790
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9905;0.8862;0.9355;1.6985
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9910;0.8765;0.9302;1.8258
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9917;0.8662;0.9247;2.0388
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9922;0.8582;0.9204;2.2159
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9936;0.7708;0.8681;3.8595
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9966;0.6660;0.7984;5.5935
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9974;0.5730;0.7279;7.2731
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9984;0.4708;0.6398;8.8787
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9986;0.3693;0.5391;10.4013
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2747;0.4310;11.8861
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1830;0.3093;13.3438
Medicaid_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9974;0.0953;0.1739;14.6307
