Parametros;Precisao;Revocacao;F1-Score;Tempo
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9625;0.9117;0.9364;0.8386
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9571;0.9205;0.9384;1.1286
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9571;0.9207;0.9386;1.1955
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9571;0.9205;0.9384;1.2394
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9569;0.9205;0.9383;1.2627
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9571;0.9207;0.9386;1.3002
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9578;0.9183;0.9376;1.3463
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9588;0.9140;0.9359;1.4572
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9622;0.9105;0.9356;1.5948
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9632;0.9030;0.9321;1.7137
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9653;0.8970;0.9299;1.9061
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9669;0.8905;0.9271;2.0262
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9688;0.8848;0.9249;2.2027
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9728;0.8760;0.9219;2.3509
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9858;0.7973;0.8815;4.0082
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9916;0.7065;0.8251;5.6538
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9942;0.6050;0.7523;7.3781
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9950;0.4978;0.6636;8.9257
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9962;0.3967;0.5675;10.4631
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9983;0.2898;0.4491;11.8955
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1825;0.3087;13.3175
Therapy_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0970;0.1768;14.6298
