Parametros;Precisao;Revocacao;F1-Score;Tempo
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,0001_scale;0.9897;0.9309;0.9594;0.6326
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,0005_scale;0.9891;0.9426;0.9653;0.8973
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,001_scale;0.9888;0.9431;0.9654;0.9175
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,005_scale;0.9888;0.9431;0.9654;0.9414
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,01_scale;0.9888;0.9431;0.9654;0.9534
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,02_scale;0.9899;0.9413;0.9650;1.0075
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,03_scale;0.9903;0.9363;0.9625;1.0963
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,04_scale;0.9911;0.9314;0.9603;1.2100
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,05_scale;0.9913;0.9279;0.9586;1.3290
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,06_scale;0.9915;0.9210;0.9550;1.5272
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,07_scale;0.9920;0.9142;0.9515;1.7167
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,08_scale;0.9922;0.9073;0.9479;1.8526
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,09_scale;0.9925;0.9020;0.9451;2.0056
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,1_scale;0.9924;0.8931;0.9401;2.1561
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,2_scale;0.9941;0.8118;0.8938;3.7451
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,3_scale;0.9965;0.7186;0.8351;5.4702
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,4_scale;0.9976;0.6371;0.7776;7.0175
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,5_scale;0.9981;0.5211;0.6847;8.5555
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,6_scale;0.9982;0.4317;0.6027;10.0286
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,7_scale;0.9992;0.3182;0.4827;11.5015
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,8_scale;1.0000;0.2174;0.3571;12.9074
Vaccines_DistilBERTML_1968_5906_OCSVM_RBF_0,9_scale;1.0000;0.1061;0.1919;14.2171
