Parametros;Precisao;Revocacao;F1-Score;Tempo
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9882;0.8812;0.9317;0.5930
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9880;0.8882;0.9355;0.7161
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9880;0.8880;0.9354;0.7279
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9880;0.8880;0.9354;0.7649
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9880;0.8880;0.9354;0.7828
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9888;0.8832;0.9331;0.8818
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9895;0.8732;0.9278;0.9773
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9894;0.8600;0.9202;1.1660
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9912;0.8435;0.9114;1.2974
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9910;0.8275;0.9019;1.4804
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9912;0.8127;0.8931;1.7018
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9910;0.8003;0.8855;1.8141
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9912;0.7843;0.8756;1.9746
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9916;0.7692;0.8664;2.1195
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9955;0.6145;0.7599;3.9674
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9963;0.4768;0.6449;5.6910
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9979;0.3595;0.5286;7.2938
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9990;0.2565;0.4082;8.9837
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9985;0.1708;0.2916;10.5405
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9972;0.0902;0.1655;12.0054
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0428;0.0820;13.4625
Medicare_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0077;0.0154;14.9709
