Parametros;Precisao;Revocacao;F1-Score;Tempo
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8841;0.9995;0.9383;0.0042
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8841;0.9995;0.9383;0.0035
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8841;0.9995;0.9383;0.0039
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9629;0.9935;0.9780;0.0069
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9723;0.9912;0.9817;0.0090
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9886;0.9790;0.9838;0.0152
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9905;0.9695;0.9799;0.0208
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9917;0.9607;0.9760;0.0273
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9930;0.9545;0.9734;0.0330
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9940;0.9450;0.9689;0.0439
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9944;0.9377;0.9653;0.0604
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9949;0.9300;0.9614;0.0692
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9951;0.9197;0.9560;0.0572
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9956;0.9095;0.9506;0.0652
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9981;0.8020;0.8894;0.1249
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9996;0.7000;0.8234;0.1810
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9996;0.5952;0.7462;0.2312
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9995;0.5050;0.6710;0.2939
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;1.0000;0.4113;0.5828;0.3598
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.3187;0.4834;0.4058
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.2170;0.3566;0.4508
Unemployment_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1077;0.1945;0.4704
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9417;0.9978;0.9689;0.0048
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9417;0.9978;0.9689;0.0031
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9417;0.9978;0.9689;0.0032
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9664;0.9932;0.9797;0.0072
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9758;0.9898;0.9827;0.0093
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9854;0.9795;0.9824;0.0188
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9900;0.9663;0.9780;0.0243
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9914;0.9525;0.9716;0.0280
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9929;0.9460;0.9689;0.0337
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9931;0.9343;0.9628;0.0509
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9933;0.9207;0.9556;0.0463
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9932;0.9105;0.9500;0.0618
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9939;0.9005;0.9449;0.0598
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9950;0.8918;0.9405;0.0672
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9969;0.8047;0.8906;0.1229
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9986;0.6940;0.8189;0.1774
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9992;0.6020;0.7513;0.2396
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.5035;0.6695;0.2962
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9994;0.4155;0.5870;0.3576
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.3285;0.4945;0.4227
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.2265;0.3693;0.4527
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1087;0.1962;0.4760
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9577;0.9955;0.9762;0.0050
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9577;0.9955;0.9762;0.0033
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9577;0.9955;0.9762;0.0033
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9723;0.9908;0.9814;0.0059
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9775;0.9875;0.9825;0.0087
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9849;0.9790;0.9819;0.0146
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9878;0.9677;0.9776;0.0213
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9894;0.9580;0.9735;0.0265
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9914;0.9463;0.9683;0.0316
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9915;0.9385;0.9643;0.0376
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9935;0.9195;0.9551;0.0491
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9937;0.9085;0.9492;0.0503
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9939;0.9018;0.9456;0.0645
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9945;0.8960;0.9427;0.0637
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9959;0.7925;0.8826;0.1360
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9964;0.6850;0.8119;0.1807
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9966;0.5837;0.7362;0.2315
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9975;0.4903;0.6574;0.2841
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9981;0.4025;0.5737;0.3623
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9992;0.3030;0.4650;0.4122
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.2120;0.3498;0.4359
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.1175;0.2103;0.4912
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5900;0.9985;0.7418;0.0057
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5941;0.9990;0.7451;0.0055
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5941;0.9990;0.7451;0.0049
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6309;0.9978;0.7730;0.0081
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8021;0.9962;0.8887;0.0133
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9444;0.9942;0.9687;0.0171
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9889;0.9800;0.9844;0.0236
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9928;0.9705;0.9815;0.0291
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9943;0.9595;0.9766;0.0360
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9948;0.9523;0.9730;0.0470
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9963;0.9420;0.9684;0.0475
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9971;0.9313;0.9630;0.0532
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9973;0.9263;0.9605;0.0600
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9978;0.9165;0.9554;0.0801
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9991;0.8027;0.8902;0.1335
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9989;0.6933;0.8185;0.1897
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9996;0.5755;0.7304;0.2534
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;1.0000;0.4728;0.6420;0.3036
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;1.0000;0.3877;0.5588;0.3888
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.2850;0.4436;0.4191
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.2060;0.3416;0.4721
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.1025;0.1859;0.4949
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8547;0.9942;0.9192;0.0036
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8520;0.9988;0.9196;0.0043
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8528;0.9990;0.9201;0.0040
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9201;0.9968;0.9569;0.0064
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9737;0.9905;0.9820;0.0102
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9855;0.9850;0.9852;0.0152
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9889;0.9775;0.9832;0.0209
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9918;0.9705;0.9810;0.0255
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9928;0.9615;0.9769;0.0317
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9932;0.9560;0.9743;0.0377
