Parametros;Precisao;Revocacao;F1-Score;Tempo
Politics_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5362;0.9980;0.6976;0.0052
Politics_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5362;0.9980;0.6976;0.0038
Politics_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5362;0.9980;0.6976;0.0036
Politics_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6145;0.9935;0.7593;0.0071
Politics_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7679;0.9900;0.8649;0.0101
Politics_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8398;0.9790;0.9041;0.0155
Politics_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8671;0.9740;0.9175;0.0211
Politics_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8804;0.9623;0.9195;0.0268
Politics_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8904;0.9510;0.9197;0.0322
Politics_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8969;0.9355;0.9158;0.0395
Politics_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9044;0.9270;0.9156;0.0485
Politics_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9103;0.9155;0.9129;0.0517
Politics_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9162;0.8935;0.9047;0.0623
Politics_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9211;0.8790;0.8996;0.0695
Politics_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9384;0.7957;0.8612;0.1199
Politics_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9489;0.6960;0.8030;0.1814
Politics_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9566;0.6005;0.7378;0.2342
Politics_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9651;0.5050;0.6631;0.2842
Politics_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9658;0.3957;0.5614;0.3670
Politics_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9646;0.2925;0.4489;0.4082
Politics_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9675;0.1933;0.3222;0.4511
Politics_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9636;0.0993;0.1800;0.4571
