Parametros;Precisao;Revocacao;F1-Score;Tempo
Health_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5226;0.9978;0.6859;0.0040
Health_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5226;0.9978;0.6859;0.0034
Health_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5226;0.9978;0.6859;0.0038
Health_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8218;0.9890;0.8977;0.0072
Health_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8715;0.9850;0.9248;0.0096
Health_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9126;0.9760;0.9432;0.0172
Health_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9272;0.9623;0.9444;0.0217
Health_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9372;0.9547;0.9459;0.0279
Health_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9402;0.9430;0.9416;0.0353
Health_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9454;0.9313;0.9383;0.0464
Health_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9506;0.9185;0.9343;0.0467
Health_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9537;0.9070;0.9298;0.0519
Health_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9559;0.8990;0.9266;0.0568
Health_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9580;0.8885;0.9219;0.0696
Health_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9674;0.7780;0.8624;0.1266
Health_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9730;0.6747;0.7969;0.1951
Health_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9756;0.5687;0.7186;0.2466
Health_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9749;0.4858;0.6484;0.2982
Health_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9756;0.3905;0.5578;0.3843
Health_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9810;0.2975;0.4566;0.4085
Health_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9796;0.1925;0.3218;0.4541
Health_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9806;0.0885;0.1623;0.4883
Health_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5154;0.9980;0.6798;0.0041
Health_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5154;0.9980;0.6798;0.0043
Health_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5154;0.9980;0.6798;0.0041
Health_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7645;0.9920;0.8635;0.0069
Health_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8832;0.9845;0.9311;0.0098
Health_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9137;0.9765;0.9440;0.0160
Health_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9325;0.9635;0.9477;0.0222
Health_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9406;0.9533;0.9469;0.0289
Health_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9458;0.9425;0.9442;0.0342
Health_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9503;0.9315;0.9408;0.0408
Health_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9536;0.9240;0.9385;0.0464
Health_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9557;0.9160;0.9354;0.0521
Health_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9579;0.9093;0.9329;0.0580
Health_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9611;0.8968;0.9278;0.0745
Health_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9690;0.7740;0.8606;0.1250
Health_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9748;0.6767;0.7989;0.1897
Health_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9759;0.5783;0.7262;0.2404
Health_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9783;0.4743;0.6388;0.2993
Health_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9766;0.3650;0.5314;0.3701
Health_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9768;0.2732;0.4270;0.4057
Health_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9760;0.1730;0.2939;0.4525
Health_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9837;0.0907;0.1662;0.4867
Health_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6634;0.9932;0.7955;0.0070
Health_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6590;0.9930;0.7923;0.0076
Health_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6575;0.9935;0.7913;0.0083
Health_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6771;0.9918;0.8047;0.0094
Health_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6907;0.9902;0.8138;0.0117
Health_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8208;0.9805;0.8936;0.0182
Health_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8854;0.9677;0.9247;0.0253
Health_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8968;0.9597;0.9272;0.0443
Health_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9114;0.9487;0.9297;0.0346
Health_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9203;0.9383;0.9292;0.0451
Health_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9232;0.9310;0.9271;0.0483
Health_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9274;0.9230;0.9252;0.0531
Health_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9305;0.9107;0.9205;0.0588
Health_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9330;0.9010;0.9167;0.0790
Health_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9563;0.8087;0.8763;0.1225
