Parametros;Precisao;Revocacao;F1-Score;Tempo
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5766;0.9985;0.7310;0.0052
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5766;0.9985;0.7310;0.0036
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5766;0.9985;0.7310;0.0039
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6978;0.9965;0.8208;0.0066
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8526;0.9950;0.9183;0.0103
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9513;0.9865;0.9686;0.0167
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9560;0.9772;0.9665;0.0226
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9654;0.9630;0.9642;0.0286
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9707;0.9515;0.9610;0.0338
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9726;0.9417;0.9569;0.0439
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9751;0.9315;0.9528;0.0495
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9774;0.9210;0.9484;0.0605
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9789;0.9147;0.9457;0.0586
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9815;0.9015;0.9398;0.0692
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9886;0.8030;0.8862;0.1352
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9907;0.6910;0.8141;0.1855
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9929;0.5952;0.7443;0.2483
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9941;0.5045;0.6693;0.3101
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9940;0.4135;0.5840;0.3725
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9947;0.3277;0.4930;0.4244
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9965;0.2147;0.3534;0.4693
Hospital_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9977;0.1103;0.1986;0.4883
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6271;0.9995;0.7707;0.0048
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6271;0.9995;0.7707;0.0046
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6271;0.9995;0.7707;0.0037
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8025;0.9962;0.8889;0.0067
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8850;0.9928;0.9358;0.0094
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9423;0.9808;0.9612;0.0156
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9541;0.9718;0.9628;0.0215
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9595;0.9653;0.9624;0.0281
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9653;0.9517;0.9585;0.0339
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9680;0.9455;0.9566;0.0436
Hospital_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9704;0.9345;0.9521;0.0469
