Parametros;Precisao;Revocacao;F1-Score;Tempo
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6730;0.9992;0.8043;0.0042
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6730;0.9992;0.8043;0.0039
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6730;0.9992;0.8043;0.0043
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9786;0.9962;0.9874;0.0064
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9940;0.9912;0.9926;0.0099
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9956;0.9685;0.9819;0.0172
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9959;0.9617;0.9785;0.0223
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9961;0.9545;0.9748;0.0301
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9960;0.9370;0.9656;0.0351
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9965;0.9275;0.9608;0.0489
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9965;0.9140;0.9534;0.0521
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9964;0.9060;0.9491;0.0533
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9969;0.8960;0.9438;0.0601
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9969;0.8830;0.9365;0.0764
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9968;0.7837;0.8775;0.1236
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9968;0.6915;0.8165;0.1892
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9975;0.6048;0.7530;0.2430
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9975;0.4998;0.6659;0.3032
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9968;0.3935;0.5643;0.3693
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9959;0.3038;0.4655;0.4157
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9953;0.2097;0.3465;0.4626
Cancer_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9953;0.1065;0.1924;0.4933
Cancer_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8126;0.9992;0.8963;0.0043
Cancer_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8126;0.9992;0.8963;0.0039
Cancer_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8126;0.9992;0.8963;0.0042
