Parametros;Precisao;Revocacao;F1-Score;Tempo
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,0001_scale;0.5972;0.9997;0.7478;0.0039
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,0005_scale;0.5972;0.9997;0.7478;0.0032
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,001_scale;0.5972;0.9997;0.7478;0.0033
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,005_scale;0.9785;0.9944;0.9864;0.0062
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,01_scale;0.9836;0.9898;0.9867;0.0097
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,02_scale;0.9875;0.9853;0.9864;0.0153
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,03_scale;0.9905;0.9794;0.9849;0.0210
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,04_scale;0.9922;0.9741;0.9831;0.0274
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,05_scale;0.9922;0.9667;0.9793;0.0331
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,06_scale;0.9934;0.9611;0.9770;0.0391
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,07_scale;0.9937;0.9561;0.9745;0.0518
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,08_scale;0.9946;0.9418;0.9675;0.0550
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,09_scale;0.9949;0.9350;0.9640;0.0578
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,1_scale;0.9948;0.9256;0.9590;0.0652
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,2_scale;0.9970;0.8456;0.9151;0.1296
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,3_scale;0.9973;0.7514;0.8571;0.1848
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,4_scale;0.9976;0.6353;0.7763;0.2484
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,5_scale;0.9986;0.5328;0.6948;0.2999
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,6_scale;1.0000;0.4327;0.6040;0.3629
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,7_scale;1.0000;0.3217;0.4868;0.4332
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,8_scale;1.0000;0.2219;0.3633;0.4520
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,9_scale;1.0000;0.1199;0.2141;0.4854
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,0001_scale;0.5459;0.9997;0.7062;0.0046
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,0005_scale;0.5459;0.9997;0.7062;0.0035
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,001_scale;0.5459;0.9997;0.7062;0.0039
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,005_scale;0.9689;0.9952;0.9818;0.0068
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,01_scale;0.9839;0.9909;0.9873;0.0095
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,02_scale;0.9913;0.9827;0.9870;0.0155
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,03_scale;0.9930;0.9726;0.9827;0.0212
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,04_scale;0.9935;0.9634;0.9782;0.0275
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,05_scale;0.9937;0.9578;0.9754;0.0332
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,06_scale;0.9944;0.9518;0.9726;0.0431
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,07_scale;0.9949;0.9421;0.9678;0.0449
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,08_scale;0.9954;0.9314;0.9624;0.0523
