Parametros;Precisao;Revocacao;F1-Score;Tempo
Illness_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5204;0.9998;0.6845;0.0070
Illness_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5204;0.9998;0.6845;0.0044
Illness_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5204;0.9998;0.6845;0.0038
Illness_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8539;0.9922;0.9179;0.0069
Illness_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8923;0.9885;0.9380;0.0094
Illness_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9212;0.9762;0.9479;0.0158
Illness_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9339;0.9570;0.9453;0.0214
Illness_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9400;0.9403;0.9401;0.0281
Illness_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9442;0.9305;0.9373;0.0343
Illness_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9469;0.9147;0.9306;0.0451
Illness_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9488;0.9035;0.9256;0.0470
Illness_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9522;0.8910;0.9206;0.0533
Illness_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9550;0.8702;0.9107;0.0588
Illness_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9553;0.8595;0.9049;0.0754
Illness_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9647;0.7522;0.8453;0.1286
Illness_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9734;0.6140;0.7530;0.2017
Illness_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9763;0.5050;0.6657;0.2619
Illness_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9780;0.4000;0.5678;0.2975
Illness_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9800;0.3055;0.4658;0.3753
Illness_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9788;0.2198;0.3589;0.4133
Illness_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9739;0.1398;0.2444;0.4604
Illness_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9743;0.0663;0.1241;0.4989
Illness_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5560;0.9998;0.7146;0.0040
Illness_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5560;0.9998;0.7146;0.0060
Illness_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5560;0.9998;0.7146;0.0039
Illness_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8820;0.9942;0.9348;0.0069
Illness_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9144;0.9828;0.9473;0.0106
Illness_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9328;0.9720;0.9520;0.0163
Illness_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9459;0.9523;0.9490;0.0226
Illness_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9500;0.9363;0.9431;0.0284
Illness_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9518;0.9275;0.9395;0.0392
Illness_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9573;0.9130;0.9346;0.0473
Illness_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9605;0.8990;0.9287;0.0552
Illness_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9644;0.8872;0.9242;0.0527
Illness_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9645;0.8772;0.9188;0.0577
Illness_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9660;0.8655;0.9130;0.0718
Illness_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9736;0.7375;0.8393;0.1251
Illness_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9771;0.6492;0.7801;0.1930
Illness_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9778;0.5735;0.7230;0.2645
Illness_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9815;0.4900;0.6537;0.3086
Illness_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9813;0.4070;0.5754;0.3505
Illness_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9813;0.3155;0.4775;0.4080
Illness_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9876;0.2190;0.3585;0.4592
Illness_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9959;0.1202;0.2146;0.4696
Illness_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5145;0.9998;0.6794;0.0040
Illness_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5151;0.9998;0.6799;0.0047
Illness_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5153;0.9998;0.6800;0.0043
Illness_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7827;0.9942;0.8759;0.0070
Illness_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8121;0.9918;0.8930;0.0103
Illness_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8366;0.9885;0.9063;0.0159
Illness_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8493;0.9860;0.9125;0.0218
Illness_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8692;0.9838;0.9230;0.0281
Illness_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8795;0.9798;0.9269;0.0354
Illness_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8903;0.9762;0.9313;0.0425
Illness_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8945;0.9725;0.9318;0.0506
Illness_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8961;0.9702;0.9317;0.0528
Illness_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8972;0.9688;0.9316;0.0600
Illness_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9006;0.9650;0.9317;0.0689
Illness_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9205;0.9260;0.9232;0.1368
Illness_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9366;0.8610;0.8972;0.1938
Illness_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9458;0.7632;0.8448;0.2385
Illness_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9489;0.6773;0.7904;0.2902
Illness_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9544;0.5917;0.7306;0.3599
Illness_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9618;0.4790;0.6395;0.3941
Illness_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9659;0.3608;0.5253;0.4345
Illness_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9711;0.2182;0.3564;0.4815
Illness_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5348;0.9995;0.6968;0.0056
Illness_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5348;0.9995;0.6968;0.0040
Illness_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5346;0.9995;0.6966;0.0045
Illness_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8905;0.9900;0.9376;0.0072
Illness_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9072;0.9852;0.9446;0.0105
Illness_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9317;0.9688;0.9499;0.0222
Illness_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9452;0.9573;0.9512;0.0243
